2010-07-24T11:37:40;16;45;null;51.48963153362274;0.06813347339630127;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:37:41;16;45;null;51.48963153362274;0.06813347339630127;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:37:42;16;45;null;51.48962616920471;0.06813347339630127;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:37:43;16;45;null;51.48962616920471;0.06813347339630127;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:37:44;16;45;null;51.48963153362274;0.06813347339630127;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:37:45;16;45;null;51.48963153362274;0.06813347339630127;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:37:46;16;45;null;51.48962616920471;0.06813347339630127;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:37:47;16;45;null;51.48963153362274;0.06813347339630127;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:37:48;16;45;null;51.48963153362274;0.06813347339630127;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:37:49;16;45;null;51.48963153362274;0.06813347339630127;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:37:50;16;45;null;51.48963153362274;0.06813347339630127;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:37:51;16;45;null;51.48963153362274;0.06813347339630127;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:37:52;16;45;null;51.48963153362274;0.06813347339630127;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:37:53;16;45;null;51.48963153362274;0.06813347339630127;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:37:54;16;45;null;51.48963153362274;0.06813347339630127;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:37:55;16;45;null;51.48962616920471;0.06813347339630127;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:37:56;16;45;null;51.48962616920471;0.06813347339630127;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:37:57;16;45;null;51.48962616920471;0.06813347339630127;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:37:58;16;45;null;51.48962616920471;0.06813347339630127;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:37:59;16;45;null;51.48962616920471;0.06813347339630127;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:00;16;45;null;51.48962616920471;0.06813347339630127;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:01;24;45;null;51.48962616920471;0.06812810897827148;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:02;24;45;null;51.48962616920471;0.06812810897827148;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:03;24;45;null;51.48962616920471;0.06812810897827148;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:04;24;45;null;51.48962616920471;0.06812810897827148;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:05;24;45;null;51.48962616920471;0.06813347339630127;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:06;24;45;null;51.48962616920471;0.06812810897827148;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:07;24;45;null;51.48962616920471;0.06812810897827148;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:08;24;45;null;51.48962616920471;0.06812810897827148;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:09;24;45;null;51.48962616920471;0.06812810897827148;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:10;24;45;null;51.48962080478668;0.06812810897827148;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:11;24;45;null;51.48962080478668;0.06812810897827148;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:12;24;45;null;51.48962080478668;0.06812810897827148;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:13;24;45;null;51.48962080478668;0.06812810897827148;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:14;24;45;null;51.48962080478668;0.06812810897827148;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:15;24;45;null;51.48962080478668;0.06812810897827148;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:16;24;45;null;51.48962080478668;0.06812810897827148;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:17;24;45;null;51.48962080478668;0.06812810897827148;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:18;24;45;null;51.48962080478668;0.06812810897827148;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:19;24;45;null;51.48961544036865;0.06812810897827148;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:20;24;45;null;51.48961544036865;0.06812810897827148;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:21;24;45;null;51.48961544036865;0.06812810897827148;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:22;24;45;null;51.48961544036865;0.06812810897827148;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:23;24;45;null;51.48961544036865;0.06812810897827148;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:24;24;45;null;51.48961544036865;0.06812810897827148;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:25;32;45;null;51.48961544036865;0.06812810897827148;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:26;32;45;null;51.48961544036865;0.06812810897827148;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:27;32;45;null;51.48961544036865;0.06812810897827148;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:28;32;45;null;51.48961544036865;0.06812810897827148;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:29;32;45;null;51.48961544036865;0.06812810897827148;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:30;32;45;null;51.48961544036865;0.06812810897827148;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:31;32;45;null;51.48961544036865;0.06812810897827148;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:32;32;45;null;51.48961544036865;0.06812810897827148;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:33;32;45;null;51.48961544036865;0.06812810897827148;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:34;48;45;null;51.48961544036865;0.06812810897827148;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:35;48;45;null;51.48961544036865;0.06812810897827148;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:36;48;45;null;51.48961544036865;0.06812810897827148;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:37;48;45;null;51.48961544036865;0.06812810897827148;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:51;48;42;null;51.48959934711456;0.06811201572418213;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:52;48;42;null;51.48959398269653;0.06811201572418213;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:53;48;42;null;51.48959398269653;0.06811201572418213;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:54;48;42;null;51.48959398269653;0.06811201572418213;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:55;48;42;null;51.48959398269653;0.06811201572418213;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:56;48;42;null;51.48959398269653;0.06811201572418213;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:57;32;42;null;51.4895886182785;0.06810665130615234;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:58;48;41;null;51.4895886182785;0.06810665130615234;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:38:59;48;41;null;51.489583253860474;0.06810665130615234;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:00;32;41;null;51.489583253860474;0.06810665130615234;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:01;32;40;null;51.489577889442444;0.06810128688812256;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:02;32;40;null;51.489577889442444;0.06810128688812256;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:03;32;39;null;51.489572525024414;0.06810128688812256;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:04;32;39;null;51.489572525024414;0.06809592247009277;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:05;24;39;null;51.489572525024414;0.06809592247009277;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:06;24;39;null;51.489572525024414;0.06809592247009277;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:07;24;39;null;51.489572525024414;0.06809592247009277;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:08;24;39;null;51.489572525024414;0.06809592247009277;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:09;24;39;null;51.489572525024414;0.06809592247009277;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:10;24;39;null;51.489572525024414;0.06809592247009277;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:11;24;39;null;51.489572525024414;0.06809592247009277;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:12;24;39;null;51.489572525024414;0.06809592247009277;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:13;24;39;null;51.489572525024414;0.06809592247009277;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:14;24;39;null;51.489572525024414;0.06809592247009277;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:15;24;39;null;51.489572525024414;0.06809592247009277;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:16;24;39;null;51.489572525024414;0.06809592247009277;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:17;24;39;null;51.489572525024414;0.06809592247009277;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:18;24;38;null;51.489572525024414;0.06809592247009277;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:19;24;38;null;51.489572525024414;0.06809592247009277;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:20;24;38;null;51.489572525024414;0.06809592247009277;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:21;24;38;null;51.489572525024414;0.06809592247009277;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:22;24;38;null;51.489572525024414;0.06809592247009277;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:23;24;38;null;51.489577889442444;0.06809592247009277;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:24;24;38;null;51.489577889442444;0.06809592247009277;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:25;32;38;null;51.489577889442444;0.06809592247009277;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:26;32;38;null;51.489577889442444;0.06809592247009277;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:27;32;38;null;51.489577889442444;0.06809592247009277;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:28;48;38;null;51.489577889442444;0.06809592247009277;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:29;48;38;null;51.489577889442444;0.06809592247009277;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:30;48;38;null;51.489577889442444;0.06809592247009277;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:31;48;38;null;51.489577889442444;0.06809592247009277;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:32;48;38;null;51.489577889442444;0.06809592247009277;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:33;48;38;null;51.489577889442444;0.06809592247009277;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:34;48;38;null;51.489577889442444;0.06809592247009277;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:35;48;38;null;51.489577889442444;0.06809592247009277;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:49;48;38;null;51.489577889442444;0.06809592247009277;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:50;48;38;null;51.489577889442444;0.06809592247009277;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:51;48;38;null;51.489577889442444;0.06810128688812256;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:52;48;38;null;51.489577889442444;0.06810128688812256;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:53;48;38;null;51.489577889442444;0.06810128688812256;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:54;48;38;null;51.489577889442444;0.06810128688812256;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:39:55;48;38;null;51.489577889442444;0.06810128688812256;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:13;24;54;199.6875;51.48946523666382;0.06807446479797363;gps;127.50220489501953;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:14;24;55;208.828125;51.489524245262146;0.06811201572418213;gps;127.50220489501953;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:15;16;54;209.8828125;51.489529609680176;0.06809055805206299;gps;127.50220489501953;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:16;16;53;220.078125;51.489524245262146;0.06807982921600342;gps;127.50220489501953;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:17;12;53;289.3359375;51.489551067352295;0.06801009178161621;gps;0.75;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:18;12;53;8.7890625;51.489572525024414;0.06800472736358643;gps;0.5;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:19;12;53;null;51.489556431770325;0.068015456199646;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:20;12;53;null;51.489567160606384;0.06802618503570557;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:21;12;56;null;51.489583253860474;0.06802618503570557;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:22;12;56;null;51.489583253860474;0.06803154945373535;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:23;8;55;null;51.489567160606384;0.06804227828979492;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:24;8;56;null;51.489567160606384;0.06804227828979492;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:25;8;56;null;51.489572525024414;0.06803154945373535;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:26;8;57;null;51.489572525024414;0.06803154945373535;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:27;8;57;null;51.489572525024414;0.06803154945373535;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:28;8;57;null;51.489567160606384;0.06803154945373535;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:29;8;57;null;51.489567160606384;0.06803154945373535;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:30;8;57;null;51.489567160606384;0.06803154945373535;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:31;8;57;null;51.489567160606384;0.06803154945373535;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:32;12;57;null;51.489567160606384;0.06803154945373535;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:33;12;57;null;51.489567160606384;0.06803154945373535;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:34;12;57;null;51.489567160606384;0.06803154945373535;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:35;12;57;null;51.489567160606384;0.06803154945373535;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:36;12;57;null;51.489567160606384;0.06803154945373535;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:37;12;57;null;51.489567160606384;0.06803154945373535;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:38;12;57;null;51.489567160606384;0.06803154945373535;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:39;12;57;null;51.489567160606384;0.06803154945373535;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:40;8;57;null;51.489567160606384;0.06803154945373535;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:41;8;57;null;51.489567160606384;0.06803154945373535;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:42;8;57;null;51.489567160606384;0.06803154945373535;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:43;8;57;null;51.489567160606384;0.06803154945373535;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:44;8;57;null;51.489567160606384;0.06803154945373535;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:45;8;57;null;51.489567160606384;0.06803154945373535;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:46;8;57;null;51.489567160606384;0.06803154945373535;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:47;8;57;null;51.489567160606384;0.06803154945373535;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:48;8;57;null;51.489567160606384;0.06803154945373535;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:49;8;57;null;51.489567160606384;0.06803154945373535;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:50;8;57;null;51.489567160606384;0.06803154945373535;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:51;6;57;null;51.489567160606384;0.06803154945373535;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:52;6;57;null;51.489567160606384;0.06803154945373535;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:53;6;57;null;51.489567160606384;0.06803154945373535;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:54;6;57;null;51.489567160606384;0.06803154945373535;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:55;6;57;null;51.489567160606384;0.06803154945373535;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:56;6;57;null;51.489567160606384;0.06803154945373535;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:57;6;57;null;51.489567160606384;0.06803154945373535;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:58;6;57;null;51.489567160606384;0.06803154945373535;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:40:59;6;57;null;51.489567160606384;0.06803154945373535;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:41:00;6;57;null;51.489567160606384;0.06803154945373535;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:41:01;6;57;null;51.489567160606384;0.06803154945373535;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:41:02;6;57;null;51.489567160606384;0.06803154945373535;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
2010-07-24T11:41:03;6;57;null;51.489567160606384;0.06803154945373535;gps;null;Bundle[mParcelledData.dataSize=4];Drossq
